NCI-NATURE	IFN-gamma pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200129&source=NCI-NATURE&what=graphic&jpg=on	MTOR,CAMK2D,IFNG,SOCS1,IFNGR1,CRKL,IL1B,SMAD7,MAP3K11,IRF9,PIAS4,STAT1,CREBBP,RAP1A,PIK3CA,CALM1; CALM2; CALM3,JAK2,JAK1,PTPN11,MAPK1,IRF1,STAT3,MAP3K1,DAPK1,RAPGEF1,PTGES2,EP300,MAP2K1,PIK3R1,PIAS1,MAPK3,RAP1B,PRKCD,CAMK2B,CBL,CAMK2A,CAMK2G,CEBPB,AKT1,CASP1
NCI-NATURE	Integrins in angiogenesis PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200128&source=NCI-NATURE&what=graphic&jpg=on	ANGPTL3,PXN,ITGAV,PIK3R1,COL1A2,COL5A2,SRC,MAPK3,MAPK1,CDKN1B,COL11A2,HSP90AA1,CBL,PI4KB,COL5A1,TGFBR2,COL16A1,PTK2B,COL8A2,SDC1,ITGB3,RAC1,COL8A1,COL6A3,PTPN11,COL2A1,COL4A3,TLN1,MFGE8,COL13A1,COL10A1,FGF2,VAV3,COL6A1,RPS6KB1,EDIL3,COL11A1,CSF1R,COL4A5,ROCK1,PIK3C2A,COL15A1,IRS1,PI4KA,VTN,COL9A2,PIK3CA,AKT1,COL4A1,COL17A1,COL7A1,COL1A1,IGF1R,CASP8,COL9A3,COL6A2,RHOA,VEGFA,SPP1,COL9A1,COL4A6,F11R,BCAR1,CSF1,COL14A1,COL3A1,FN1,ILK,KDR,COL12A1,GPR124,COL4A4,VCL
NCI-NATURE	Signaling events mediated by HDAC Class I PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200084&source=NCI-NATURE&what=graphic&jpg=on	MBD3,CREBBP,SIN3A,CHD3,SMAD7,STAT3,TNFRSF1A,PRKACA,MXD1,SIRT2,WDR77,FKBP3,RAN,SUMO1,SIRT5,YY1,NCOR2,HDAC6,MBD3L2,RANGAP1,HDAC1,RANBP2,RELA,NR2C1,HDAC9,RBBP4,RBBP7,HDAC3,NCOR1,SMURF1,SMG5,KAT2B,ZFPM1,HDAC10,HDAC4,MBD2,PRMT5,MTA2,NFKB1,NFKBIA,TFCP2,UBE2I,PPARG,MAX,CHD4,TNF,GATAD2B,SIRT3,SIRT4,HDAC2,GATA2,SAP18,HDAC11,SIN3B,XPO1,SAP30,SIRT6,SIRT1,GATA1,HDAC7,SIRT7,GATAD2A,SSPO,EP300,HDAC8,HDAC5
NCI-NATURE	S1P1 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200085&source=NCI-NATURE&what=graphic&jpg=on	PLCG1,RHOA,KDR,GNAO1,PTGS2,MAPK1,S1PR1,VEGFA,ITGAV,SPHK1,RAC1,ITGB3,GNAZ,PLCB2,PDGFRB,ABCC1,GNAI2,PDGFB,GNAI3,MAPK3,GNAI1
NCI-NATURE	Regulation of Telomerase PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200086&source=NCI-NATURE&what=graphic&jpg=on	RAD1,RPS6KB1,ESR1,IRF1,CDKN1B,EGFR,MAPK1,SMG5,TERF2,ATM,YWHAE,NBN,IL2,FOS,UBE3A,WRN,WT1,RBBP7,HDAC2,E2F1,RAD50,NFKB1,MYC,PTGES3,RBBP4,MAPK3,MRE11A,NR2F2,SIN3B,EGF,SP3,JUN,MXD1,HUS1,SMAD3,MAX,HSP90AA1,CCND1,POT1,TNKS,PINX1,NCL,MTOR,TERF1,BLM,SAP18,DKC1,ACD,TINF2,XRCC5,SP1,AKT1,IFNG,E6,HDAC1,XRCC6,HNRNPC,IFNAR2,TERT,TGFB1,ABL1,RAD9A,SIN3A,PARP2,TERF2IP,SMG6,SAP30
NCI-NATURE	FOXA2 and FOXA3 transcription factor networks PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200087&source=NCI-NATURE&what=graphic&jpg=on	ALB,PCK1,BDH1,HNF1A,NF1,UCP2,NR3C1,F2,HNF4A,G6PC,ABCC8,SLC2A2,GCK,HMGCS1,PKLR,CEBPA,ACADVL,INS,FOXA1,TTR,ALDOB,KCNJ11,TFRC,AKT1,CEBPD,CREB1,ALAS1,CEBPB,HADH,IGFBP1,CPT1B,SP1,AFP,FOXA3,HNF1B,APOA1,CPT1C,NKX2-1,FOXA2,CPT1A,DLK1,ACADM,FOXF1,TAT,PDX1
NCI-NATURE	IL3-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200145&source=NCI-NATURE&what=graphic&jpg=on	PRKACG,SHC1,CISH,ID1,OSM,CNKSR1,PIM1,CEBPB,PTPN11,SRP9,GRB2,IL3,CSF2RB,HDAC1,IL3RA,JAK2,PRKACB,STAT5A,STAT5B,PRKACA,YWHAZ,PIK3CA,YWHAG,BCL2L1,GAB2,PIK3R1
NCI-NATURE	BMP receptor signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200144&source=NCI-NATURE&what=graphic&jpg=on	SMAD1,SKI,BMP7,GREM1,PPP1CA,SMAD9,XIAP,PPP1R15A,RGMA,SMURF2,FST,CTDSP1,SMAD4,SOSTDC1,CHRD,GSK3B,AHSG,PPM1A,HFE2,BMPR1B,ZFYVE16,BMPR1A,CHRDL1,RGMB,NUP214,MAP3K7,MAPK1,BMP4,CTDSP2,BMP2,TAB1,CER1,SMAD6,CTDSPL,BMPR2,NOG,SMURF1,SMAD7,TAB2,BAMBI,SMAD5,BMP6
NCI-NATURE	E-cadherin signaling in keratinocytes PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200147&source=NCI-NATURE&what=graphic&jpg=on	JUP,CDH1,CTNNB1,CASR,RAC1,FMN1,PIK3R1,CTNND1,PIK3CA,AJUBA,EGFR,SRC,PIP5K1A,PLCG1,FYN,RHOA,VASP,AKT2,AKT1,ZYX,CTNNA1
NCI-NATURE	IL6-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200146&source=NCI-NATURE&what=graphic&jpg=on	STAT3,CEBPB,A2M,GAB1,FOS,GAB2,TYK2,SOCS3,PIAS3,IL6ST,MYC,VAV1,MAPK14,IRF1,LMO4,HCK,PTPN11,FGG,MAP2K6,CRP,MAP2K4,HSP90B1,CEBPD,LBP,PRKCD,PIK3CA,JAK1,PIK3R1,FOXO1,JAK2,STAT1,JUN,IL6,TNFSF11,MAPK11,IL6R,TIMP1,PIAS1,GRB2,MITF,AKT1,RAC1,MCL1,SOS1,JUNB
NCI-NATURE	FOXM1 transcription factor network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200141&source=NCI-NATURE&what=graphic&jpg=on	GAS1,CENPF,SP1,PLK1,MYC,NFATC3,BRCA2,CDK1,CCNE1,EP300,CCND1,LAMA4,HSPA1A; HSPA1B,CENPA,CREBBP,CCNB2,SKP2,BIRC5,XRCC1,CDC25B,CKS1B,AURKB,HIST1H2BA,CCNA2,FOXM1,CENPB,CDK4,MMP2,FOS,RB1,CHEK2,CCNB1,ESR1,MAP2K1,ONECUT1,NEK2,CDK2,GSK3A,ETV5,TGFA
NCI-NATURE	ErbB2/ErbB3 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200140&source=NCI-NATURE&what=graphic&jpg=on	MAP2K2,FOS,AKT1,MAPK10,MTOR,MAPK3,MAPK8,BAD,RNF41,SRC,HRAS,STAT3,NRG2,CHRNE,MAPK9,NFATC4,PIK3CD,JAK2,SHC1,USP8,PIK3CB,ERBB2,NRAS,CDC42,NF2,SOS1,RAC1,PIK3R2,RAF1,DOCK7,MAPK1,PIK3R1,PTPN11,GRB2,CHRNA1,PIK3CA,ERBB3,MAP2K1,JUN,PPP3CB,PIK3R3,PRKACA
NCI-NATURE	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200143&source=NCI-NATURE&what=graphic&jpg=on	HIF1A,OS9,VHL,HSP90AA1,HIF1AN,TCEB1,NAA10,TCEB2,COPS5,TP53,RBX1,ARNT,EGLN3,EGLN1,CUL2,GNB2L1,HIF3A,EGLN2
NCI-NATURE	EPHA forward signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200142&source=NCI-NATURE&what=graphic&jpg=on	EPHA3,LYN,ARHGEF15,PLCG1,NGEF,PIK3R5,BLK,EFNA1,ROCK1,EFNA5,RHOA,EPHA5,EPHA1,CRKL,SRC,EPHA8,VAV2,VAV3,HCK,EPHA2,CBL,FGR,YES1,CRK,FYN,EFNA2,LCK,CDK5,EPHA6,EPHA7,PIK3R6,EPHA4,PIK3CG,EFNA3
NCI-NATURE	Reelin signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200062&source=NCI-NATURE&what=graphic&jpg=on	LRP8,ITGA3,CBL,MAPK8,MAP1B,MAP2K7,NCK2,MAPT,PIK3R1,CRKL,ARHGEF2,LRPAP1,GSK3B,VLDLR,RAPGEF1,DAB1,CDK5R1,AKT1,MAP3K11,ITGB1,RELN,RAP1A,PIK3CA,CDK5,MAPK8IP1,FYN,GRIN2B,PAFAH1B1,GRIN2A
NCI-NATURE	Presenilin action in Notch and Wnt signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200063&source=NCI-NATURE&what=graphic&jpg=on	TLE1,DKK1,PPP2R5D,APH1A,JUN,DLL1,KREMEN2,SSPO,HNF1A,AES,FBXW11,DTX1,CSNK1A1,LRP6,MAP3K7,PSEN1,CTNNB1,NCSTN,WNT1,NOTCH1,DKK2,NKD1,NEDD4,FRAT1,MAPK3,MYC,FZD1,DVL1,AXIN1,FOS,TAB1,APH1B,PSENEN,CSNK2A1,WIF1,PPARD,ADAM10,RBPJ,GSK3B,CTBP1,MAPK1,CREBBP,CCND1,NLK,HDAC1,APC
NCI-NATURE	Aurora C signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200060&source=NCI-NATURE&what=graphic&jpg=on	AURKB,INCENP,AURKC
NCI-NATURE	Regulation of RhoA activity PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200061&source=NCI-NATURE&what=graphic&jpg=on	SRGAP1,ARHGAP9,OPHN1,ARHGEF5,ARHGDIA,FARP1,CDKN1B,NET1,MCF2,RGNEF,TRIO,ARHGEF12,PLEKHG6,ARHGEF10L,ARHGAP6,ARHGEF10,ARHGEF15,MYO9B,MCF2L,ABR,ARHGEF3,RHOA,ARHGDIG,ARHGEF1,VAV1,BCR,VAV2,DEF6,OBSCN,AKAP13,ARHGEF25,ARAP3,ARHGEF17,DLC1,ARHGAP35,ARAP1,ARHGEF2,ARHGEF11,NGEF,ARHGAP4,ARHGAP8,ARHGDIB,ARHGAP5,ECT2,ARHGEF18,VAV3
NCI-NATURE	PDGFR-beta signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200149&source=NCI-NATURE&what=graphic&jpg=on	SOS1,RAC1,BCAR1,ARPC4,MAPK1,HCK,FOS,PIK3R5,RAPGEF1,STAT5B,MYOCD,PAG1,WASF2,JUND,ARPC3,PPP2CA,FYN,MAPK10,YES1,GAB1,LRP1,DOK1,NCK2,BAIAP2,SLC9A3R1,ELK1,EPS8,PRKCA,PRKCD,CTTN,ARPC1B,DOCK4,ACTN4,PDGFRB,MAPK3,STAT1,VAV2,WASL,LCK,ACTA2,YWHAQ,DNM2,ABI1,EIF2AK2,ARHGAP35,MAP2K2,ARAP1,JUN,CYFIP2,PIK3CA,RAB4A,PTPN11,RASA1,RAF1,PIN1,PIK3CG,SPHK1,ITGAV,ARPC5,PTPN1,PLCG1,PIK3R6,FGR,PIK3CB,ARHGDIA,YWHAH,PPP2R1A,PAK1,CRK,BRAF,MYC,SFN,YWHAE,SRF,NCKAP1,MLLT4,PRKCE,JAK2,S1PR1,NCK1,PTPRJ,BRK1,ACTR3,YWHAG,PTEN,NRAS,PPP2R2B,CSK,ACTR2,BLK,MAPK8,RPS6KA3,TAGLN,HRAS,ARPC2,YWHAZ,SIPA1,CBL,STAT3,GRB2,ITGB3,PDGFB,KSR1,PIK3R3,STAT5A,MAPK9,GRB10,SLA,RAP1B,SLC9A3R2,MAP2K7,MAP2K4,RHOA,MAP2K1,ABL1,LYN,SRC,RAP1A,PLA2G4A,YWHAB,USP6NL,PIK3R1,PIK3CD,RAB5A,IQGAP1,PIK3R2
NCI-NATURE	Wnt signaling network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200067&source=NCI-NATURE&what=graphic&jpg=on	DKK1,WNT3A,FZD9,WNT2,WNT7A,IGFBP4,WNT1,FZD8,FZD1,KREMEN2,LRP6,KREMEN1,FZD2,LRP5,FZD6,RSPO1,WNT7B,FZD4,CTHRC1,WNT5A,RYK,FZD5,ATP6AP2,WNT3,ROR2,WIF1,FZD10,FZD7
NCI-NATURE	Integrin-linked kinase signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200064&source=NCI-NATURE&what=graphic&jpg=on	PPP1R14A,RAC1,RUVBL2,ZEB1,TACC3,PPP1R14B,CDC42,ELMO2,RHOG,PARP1,NACA,LIMS2,GSK3B,LIMS1,ZYX,XPO1,GIT2,RICTOR,PPP1R12A,PARVG,ILK,ARHGEF6,MYL9,PARVA,CDC37,AURKA,HSP90AA1,CCND1,CREB1,TNS1,ILKAP,RUVBL1,PARVB,ACTN1,PPP1R14C,JUN,CTNNB1,SNAI1,AKT1,ARHGEF7,NCK2,IQGAP1,CKAP5,PXN,DIAPH1
NCI-NATURE	Nectin adhesion pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200065&source=NCI-NATURE&what=graphic&jpg=on	PTPRM,RAC1,CTNNA1,ITGAV,CLDN1,TLN1,RAP1A,RAP1B,RAPGEF1,PDGFB,PVRL1,F11R,PIP5K1C,VAV2,PVR,CDH1,CTNNB1,PDGFRB,ITGB3,FARP2,PVRL2,PVRL3,PIK3R1,SRC,CDC42,PIK3CA,CRK,IQGAP1
NCI-NATURE	IL5-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200107&source=NCI-NATURE&what=graphic&jpg=on	CISH,STAT5B,CSF2RB,LYN,IL5,IL5RA,PIK3R1,SDCBP,PIK3CA,PIM1,PTPN11,JAK2,GRB2,STAT5A
NCI-NATURE	Glypican 3 network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200225&source=NCI-NATURE&what=graphic&jpg=on	MAPK9,MAPK8,GPC3,FURIN,BMP4,PTCH1,FGF7,SHH
NCI-NATURE	ALK1 pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200029&source=NCI-NATURE&what=graphic&jpg=on	ACVR1,ACVRL1,FKBP1A
NCI-NATURE	Class IB PI3K non-lipid kinase events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200097&source=NCI-NATURE&what=graphic&jpg=on	MAP2K1,PIK3R5,PIK3R6,PDE3B,PIK3CG,MAPK1
NCI-NATURE	mTOR signaling pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200096&source=NCI-NATURE&what=graphic&jpg=on	AKT1S1,FBXW11,RRAGA,CLIP1,DEPTOR,CCNE1,PML,RPS6KB1,PXN,MAPK1,MAPKAP1,YWHAG,EEF2K,PLD2,MAP2K2,POLDIP3,ULK1,BRAF,PPARGC1A,EIF4B,ATG13,TSC2,YWHAZ,PDCD4,YWHAQ,EIF4EBP1,SSPO,SGK1,EIF4E,HRAS,PRKCA,BNIP3,ULK2,RPS6KA1,YY1,PRR5,RAC1,YWHAH,MAPK3,CYCS,PDPK1,RAF1,EIF4A1,SREBF1,RRAGD,RHOA,TSC1,IKBKB,RPTOR,MAP2K1,RICTOR,CDK2,RHEB,MLST8,RRAGC,NRAS,DDIT4,SFN,RRN3,RRAGB,PLD1,MTOR,RB1CC1,EEF2,YWHAE,AKT1,IRS1,YWHAB
NCI-NATURE	Arf6 downstream pathway PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200095&source=NCI-NATURE&what=graphic&jpg=on	RAC1,PLAUR,MAPK3,NME1,ARF1,RHOA,PLD1,RAB11A,KALRN,RAB11FIP3,ARF6,MAPK1,PIP5K1A,PLD2,TIAM1
NCI-NATURE	Validated nuclear estrogen receptor beta network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200094&source=NCI-NATURE&what=graphic&jpg=on	SMARCA4,SMARCB1,ESR2,NCOA1,SMARCE1,NR0B2,NEDD8,NCOA2,UBA3,NR0B1,ZNF14,UBE2M,DDX54,NCOA3,C3
NCI-NATURE	Alpha9 beta1 integrin signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200093&source=NCI-NATURE&what=graphic&jpg=on	RAC1,NOS2,ITGB1,ADAM8,VEGFA,BCAR1,SRC,ITGA9,F13A1,FIGF,VEGFC,KCNJ15,TNC,SAT1,PXN,PAOX,FN1,SPP1,TGM2,ADAM2,ADAM12,VCAM1,CSF2RA,ADAM15,CSF2
NCI-NATURE	Visual signal transduction: Cones PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200092&source=NCI-NATURE&what=graphic&jpg=on	ARR3,GUCY2D,SLC24A2,GRK1,GNB5,RDH12,GRK7,GUCY2F,PDE6C,RPE65,CNGA3,GUCA1B,RDH5,CNGB3,RGS9,GNAT2,PDE6H,GNGT2,GUCA1A,RGS9BP,LRAT,GUCA1C,GNB3
NCI-NATURE	Glucocorticoid receptor regulatory network PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200091&source=NCI-NATURE&what=graphic&jpg=on	YWHAH,FKBP5,BAX,MMP1,NR4A1,VIPR1,MAPK8,IL6,HDAC1,IFNG,POU2F1,STAT1,BGLAP,GATA3,AKT1,PRKACB,SGK1,CDK5R1,HDAC2,STAT5B,EGR1,NCOA2,SMARCD1,IL4,GSK3B,SUMO2,RELA,PPP5C,TP53,POMC,KRT5,STAT5A,SMARCC2,SMARCA4,SFN,MDM2,TBP,ICAM1,CSN2,MAPK3,NR1I3,CSF2,NFATC1,TBX21,CREBBP,EP300,IRF1,FKBP4,FOS,MAPK9,KRT14,MAPK10,NFKB1,NR3C1,SUV420H1,PRL,CGA,PBX1,PRKACG,HSP90AA1,MAPK1,MAPK14,TSG101,FGG,SPI1,MAPK11,SELE,NCOA1,SMARCC1,JUN,PRKACA,POU1F1,IL5,KRT17,AFP,CREB1,CDKN1A,IL13,IL8,IL2,PCK2,CDK5
NCI-NATURE	Role of Calcineurin-dependent NFAT signaling in lymphocytes PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200090&source=NCI-NATURE&what=graphic&jpg=on	PRKCE,PIM1,CHP,PRKCA,PRKCQ,MAPK14,NUP214,CREBBP,PPP3R1,YWHAG,YWHAH,SFN,CAMK4,PRKCZ,NR4A1,BCL2,CALM1; CALM2; CALM3,RAN,YWHAZ,NFATC2,PRKACA,RCAN1,MAP3K1,NFATC1,KPNB1,MEF2D,MAPK3,YWHAE,MAP3K8,CASP3,CSNK1A1,AKAP5,CSNK2A1,PPP3CB,YWHAQ,PRKCG,FKBP8,NFATC3,YWHAB,MAPK9,KPNA2,EP300,MAPK8,BAD,XPO1,RCAN2,PPP3CA,FKBP1A,CABIN1,PRKCD,GSK3B,PRKCH
NCI-NATURE	Beta2 integrin cell surface interactions PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200138&source=NCI-NATURE&what=graphic&jpg=on	F11R,C3,CYR61,TGFBI,FCGR2A,THY1,ITGAD,PLAUR,KNG1,ICAM1,ITGB2,FGB,FGA,ITGAX,CD40LG,ICAM4,GP1BA,ITGAM,FGG,ICAM3,PROC,F10,VCAM1,JAM3,PLAT,ICAM2,PLAU,SPON2,ITGAL
NCI-NATURE	CXCR4-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200099&source=NCI-NATURE&what=graphic&jpg=on	MMP9,ITGA8,HGS,PTPN6,ITGA7,ITGA2,GNAZ,RGS1,RAC1,PTEN,HLA-DRB1,RALB,ITGAV,PTK2,LCK,LIMK1,PTPRC,PDPK1,RHOC,PLCB2,PLCB1,PTPN11,RHOB,VAV1,RAP1B,PAG1,GNB2L1,STAT3,VPS4B,PLCB3,ITCH,GNAO1,FGR,LYN,STAT2,CFL1,ARRB2,ARR3,ITGA5,PIK3CB,ITGA4,GNAI3,BAD,ADRBK1,ITGA11,GNA13,HLA-DRA,SSH1,PAK1,GNAI1,RHOA,ITGA10,ITGA6,SRC,CD3E,GNG2,PIK3R6,GNB1,STAT5B,CXCL12,CRK,PIK3R5,PIK3R1,ITGA9,PIK3R2,GRK6,ITGA1,PTK2B,CSK,HCK,CD247,VPS4A,CD3D,GNAI2,BCAR1,CXCR4,BLK,PIK3CG,MTOR,PIK3CA,RICTOR,FOXO1,CD4,PXN,ITGB1,UBQLN1,STAT5A,STAT1,PIK3R3,YES1,PRKCZ,AKT1,MLST8,MAPKAP1,FYN,CD3G,PIK3CD,ITGA3,CDC42,DNM1,JAK2
NCI-NATURE	IL2-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200098&source=NCI-NATURE&what=graphic&jpg=on	STAM2,IRS2,MYC,STAT3,NRAS,IFNG,HRAS,MAPK1,SOS1,DOK2,RASA1,SOCS1,PIK3CA,SOCS3,CISH,STAT1,SYK,MAP2K1,SOCS2,RAF1,PTPN11,JAK1,JAK3,LCK,FYN,STAT5B,IKZF3,PIK3R1,GRB2,PRKCB,GAB2,MAPK9,BCL2,IL2RA,MAP2K2,JUN,PTK2B,IRS1,MAPK8,STAT5A,PPP2R5D,STAM,MAPKAPK2,MAPK3,MAPK11,IL2RG,CDK2,PRKCE,IL2,SHC1,FOS,MAPK14,IL2RB,RHOA
NCI-NATURE	Angiopoietin receptor Tie2-mediated signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200079&source=NCI-NATURE&what=graphic&jpg=on	AGTR1,MAPK8,ANGPT2,TNF,CDKN1A,SHC1,MAPK1,GRB2,NCK1,PLD2,ITGA5,ANGPT4,PXN,RASA1,MAPK3,PLG,MAPK14,PTPN11,FYN,RAC1,AKT1,ITGB1,NOS3,TEK,CRK,STAT5A,FN1,FGF2,DOK2,ELF1,PIK3R1,STAT5B,RELA,GRB7,GRB14,BMX,ANGPT1,ELF2,F2,ELK1,RPS6KB1,NFKB1,MMP2,FES,ETS1,PAK1,PIK3CA,FOXO1
NCI-NATURE	Proteoglycan syndecan-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200130&source=NCI-NATURE&what=graphic&jpg=on	SDC4,SDC1,SDC3,SDC2
NCI-NATURE	Hedgehog signaling events mediated by Gli proteins PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200172&source=NCI-NATURE&what=graphic&jpg=on	SUFU,HDAC2,SSPO,PIAS1,GLI2,HDAC1,GNB1,SMO,RAB23,RBBP7,GLI3,CSNK1G3,KIF3A,CREBBP,GLI1,STK36,GNG2,GSK3B,FBXW11,GNAI3,SHH,CSNK1G2,XPO1,CSNK1E,IFT88,CSNK1D,MAP2K1,MTSS1,PRKCD,CSNK1A1,AKT1,GNAZ,IFT172,GNAI1,PTCH1,LGALS3,CSNK1G1,FOXA2,SIN3B,RBBP4,SIN3A,GNAO1,SPOP,ARRB2,GNAI2,SAP30,SAP18,PRKACA
NCI-NATURE	Caspase cascade in apoptosis PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200173&source=NCI-NATURE&what=graphic&jpg=on	SPTAN1,APP,CASP7,RIPK1,TRAF2,CASP1,DIABLO,CASP4,CYCS,ARHGDIB,BIRC2,CASP10,ACTA1,VIM,MADD,LMNA,GZMB,GSN,GAS2,BCL2,BIRC3,CFL2,CRMA,BID,SATB1,TOP1,PRF1,CRADD,LMNB1,NUMA1,XIAP,TRADD,TNFRSF1A,SREBF1,CASP2,BAX,DFFB,KRT18,CASP8,LMNB2,TNF,CASP6,MAP3K1,DFFA,APAF1,LIMK1,CASP9,TFAP2A,CASP3,PARP1,PIDD
NCI-NATURE	CXCR3-mediated signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200175&source=NCI-NATURE&what=graphic&jpg=on	MAP2K1,PIK3CD,GNAI2,MAP2K6,ARRB1,GNAZ,PIK3CB,MAPK11,PF4,PIK3R2,RICTOR,AKT1,DNM1,MAPK14,MLST8,MAP2K2,ITGB2,CXCL9,MAPK3,RAF1,MTOR,CXCL10,ITGAL,CXCL13,MAPKAP1,GNB1,PIK3CA,SRC,CXCR3,MAPK1,MAP2K3,PIK3R3,HRAS,PIK3R1,GNAO1,GNAI1,GNG2,CXCL11,CCL11,GNAI3,NRAS,PDPK1
NCI-NATURE	Regulation of nuclear beta catenin signaling and target gene transcription PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200176&source=NCI-NATURE&what=graphic&jpg=on	DKK4,CTNNB1,EP300,IL8,AR,SNAI2,YWHAZ,KRT1,TRRAP,TCF4,SALL4,SMARCA4,FGF4,TLE4,YWHAQ,TBL1XR1,TCF7L1,MYF5,JUN,ADCY7,YWHAG,INCENP,DKK1,CHD8,YWHAB,PITX2,CDX1,RUVBL2,AXIN2,SSPO,KCNIP4,MITF,ID2,YWHAE,MED12,MMP9,TBL1X,CTNNBIP1,SFN,MDFIC,CDX4,MMP2,CYR61,TERT,NCOA2,MT-CO2,ZCCHC12,CBY1,CTBP1,TCF7L2,HBP1,NEUROG1,CUL1,SKP1,TNIK,TCF7,AES,TLE1,TLE2,HDAC2,BCL9,CCND1,MYOG,VCAN,LEF1,YWHAH,XPO1,MYC,KLF4,CDH1,DVL3,T,SP5,CAMK4,HDAC1,CACNA1G,APC,IGF2BP1,CCND2
NCI-NATURE	VEGFR1 specific signals PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200177&source=NCI-NATURE&what=graphic&jpg=on	RASA1,PIK3R1,CALM1; CALM2; CALM3,MAPK3,PRKCA,NCK1,AKT1,CBL,FLT1,PIK3CA,NRP2,CD2AP,PLCG1,SHC2,VEGFA,VEGFB,MAPK1,PDPK1,NOS3,HIF1A,PRKACA,PGF,CAV1,PTPN11,HSP90AA1,NRP1
NCI-NATURE	Regulation of cytoplasmic and nuclear SMAD2/3 signaling PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200178&source=NCI-NATURE&what=graphic&jpg=on	CALM1; CALM2; CALM3,PIAS4,MAP3K1,UBE2I,SMAD2,PPM1A,CTDSPL,CTDSP1,MAPK3,KPNB1,CTDSP2,SMAD3,NUP214,SMAD4,MAPK1,KPNA2,NUP153
NCI-NATURE	PLK2 and PLK4 events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200179&source=NCI-NATURE&what=graphic&jpg=on	PLK2,PLK4
NCI-NATURE	Arf6 signaling events PID	http://pid.nci.nih.gov/search/pathway_landing.shtml?pathway_id=200073&source=NCI-NATURE&what=graphic&jpg=on	CYTH3,EGF,TSHR,ARAP2,ITGA2B,HGF,GNA11,EFNA1,KIF13B,SRC,ARF6,ARRB1,ARRB2,FBXO8,ACAP1,EPHA2,GNA15,GNAQ,GNA14,ADAP1,ADRB2,CYTH2,AGTR1,MET,USP6,GULP1,EGFR,NCK1,IQSEC1,GIT1,ACAP2,ITGB3,LHCGR,PXN,IPCEF1
